name,domain,website,enrichmentStatus,contactUrl1,contactUrl2,contactUrl3
"Define Ventures","definevc.com","https://www.definevc.com","ok","https://definevc.com/contact","https://definevc.com/team","https://definevc.com/team/lynne-chou-okeefe"
"Flare Capital Partners","flarecapital.com","https://flarecapital.com","ok","https://www.flarecapital.com/contact","https://www.flarecapital.com/our-people","https://www.flarecapital.com/contact-preferences"
"LRVHealth","lrvhealth.com","https://www.lrvhealth.com","ok","https://www.lrvhealth.com/contact/","https://www.lrvhealth.com/team/","https://www.lrvhealth.com/portfolio/"
"Rock Health Capital","rockhealth.com","https://rockhealth.com/capital","ok","https://rockhealth.com/capital/","https://rockhealth.com/team/","https://rockhealth.com/join-our-portfolio/"
"General Catalyst","generalcatalyst.com","https://www.generalcatalyst.com","ok","https://generalcatalyst.com/contact","https://generalcatalyst.com/team","https://generalcatalyst.com/team?catalyst-advisors=true"
"Andreessen Horowitz Bio + Health","a16z.com","https://a16z.com/bio-health","ok","https://a16z.com/contact/","https://a16z.com/team/","https://a16z.com/team"
"Bessemer Venture Partners","bvp.com","https://www.bvp.com","ok","https://www.bvp.com/contact","https://www.bvp.com/team","https://bvp.com/companies?filter=portfolio-roadmap&value=biotech"
"F-Prime Capital","fprimecapital.com","https://fprimecapital.com","ok","https://fprimecapital.com/contact/","https://fprimecapital.com/people/","https://fprimecapital.com/portfolio/"
"Oak HC/FT","oakhcft.com","https://www.oakhcft.com","ok","https://oakhcft.com/contact","https://oakhcft.com/team","https://oakhcft.com/portfolio"
"Optum Ventures","optumventures.com","https://www.optumventures.com","ok","https://optumventures.com/contact","https://optumventures.com/our-team","https://optumventures.com/portfolio"
